ticket_id,company_id,company_size_cat,industry_cat,customer_tier_cat,org_users,region_cat,past_30d_tickets,past_90d_incidents,product_area_cat,booking_channel_cat,reported_by_role_cat,customers_affected,error_rate_pct,downtime_min,payment_impact_flag,security_incident_flag,data_loss_flag,has_runbook,customer_sentiment_cat,description_length,priority_cat,customer_sentiment_missing,company_size_Medium,company_size_Small,industry_fintech,industry_gaming,industry_healthcare,industry_logistics,industry_media,industry_saas_b2b,customer_tier_Enterprise,customer_tier_Plus,region_APAC,region_EMEA,product_area_auth,product_area_billing,product_area_data_pipeline,product_area_mobile,product_area_notifications,booking_channel_email,booking_channel_phone,booking_channel_web,reported_by_role_devops,reported_by_role_finance,reported_by_role_product_manager,reported_by_role_support,customer_sentiment_neutral,customer_sentiment_positive,region_group,industry_group,region_priority_avg,industry_priority_avg,has_critical_flag,num_critical_flags,impact_score,impact_per_user,tickets_per_user,activity_ratio,incident_growth,weighted_impact_per_user,critical_x_activity,critical_x_sentiment,impact_x_region
1000016908,100020,2,4,2,481,1,4,1,4,1,1,70,14.14112558,0,0,0,0,0,3,368,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,cat,gaming,1.788575103782962,1.2680851063829788,0,0,1.7474953275565261,0.14522821576763487,0.008298755186721992,2.0,2.75,0.15138928707842325,0.0,0,3.125526636844655
1000016909,100015,1,7,1,126,3,2,2,6,2,4,3,6.214541327,31,0,0,0,0,1,314,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,1.6128821392688741,0.023622047244094488,0.015748031496062992,0.6666666666666666,0.8000000000000002,0.04043600325687272,0.0,0,2.1804267576283296
1000016910,100020,2,4,2,481,1,9,4,4,3,2,88,7.395948215,0,0,0,0,0,1,384,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,cat,gaming,1.788575103782962,1.2680851063829788,0,0,1.8176423925378558,0.1825726141078838,0.01867219917012448,1.8,3.2857142857142865,0.18662350690614105,0.0,0,3.2509899308737067
1000016911,100019,1,2,2,332,1,2,2,5,2,1,5,1.057923413,12,0,0,0,0,2,357,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,1.4893623651686831,0.015015015015015015,0.006006006006006006,0.6666666666666666,0.8000000000000002,0.022765219845815424,0.0,0,2.6638364468520153
1000016912,100020,2,4,2,481,1,3,1,5,2,1,4,0.233977007,0,0,0,0,1,2,210,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,cat,gaming,1.788575103782962,1.2680851063829788,0,0,0.6444770959946402,0.008298755186721992,0.006224066390041493,1.5,2.0,0.008304580340423235,0.0,0,1.1526956888543556
1000016913,100002,3,1,3,5223,1,3,1,2,4,1,194,5.296433397,4,0,0,0,1,2,624,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,2.6079204973467287,0.03713629402756508,0.0005742725880551302,1.5,2.0,0.04968007565840297,0.0,0,4.664461674199639
1000016914,100024,2,5,3,572,2,2,1,1,1,2,48,5.722175693,0,0,0,0,1,1,373,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,1.5738946463232506,0.08376963350785341,0.0034904013961605585,1.0,1.2500000000000002,0.08520766718986388,0.0,0,2.813642190177756
1000016915,100015,1,7,1,126,3,1,2,6,3,1,4,19.79458474,18,0,0,0,1,3,328,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,APAC,media,1.3518822637695806,1.634230156734557,0,0,1.5864906129435723,0.031496062992125984,0.007874015748031496,0.3333333333333333,0.20000000000000004,0.0519140645686075,0.0,0,2.144748521275346
1000016916,100012,1,4,1,71,3,5,1,2,2,4,17,0.838614564,0,0,0,0,0,2,229,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.158664546850466,0.2361111111111111,0.06944444444444445,2.5,3.5000000000000004,0.23670512976061112,0.0,0,1.5663780505457632
1000016917,100018,3,3,2,5721,1,7,3,1,3,4,910,6.119620743,0,0,0,0,1,2,545,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.7441760211329833,0.15903530234183852,0.001223348479552604,1.75,3.0,0.1619550095470797,0.0,0,4.908164911796641
1000016918,100019,1,2,2,332,1,2,1,5,1,2,16,0.564821297,0,0,0,0,0,2,420,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,1.1349798015134864,0.04804804804804805,0.006006006006006006,1.0,1.2500000000000002,0.04812946373049849,0.0,0,2.0299966162835497
1000016919,100010,3,3,2,5353,2,6,2,5,1,4,284,2.911075293,0,0,0,0,1,2,304,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.26972889798646,0.05304445274561076,0.0011206574523720584,2.0,3.2,0.05350770193306612,0.0,0,4.057580983936299
1000016920,100010,3,3,2,5353,1,5,5,3,4,2,161,4.583115344,8,0,0,0,1,1,443,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.7079552533258195,0.030070974971983563,0.0009338812103100486,0.8333333333333334,1.2499999999999998,0.0436989682669739,0.0,0,4.843381348256845
1000016921,100014,1,1,1,133,2,1,1,6,2,1,5,1.734591331,0,0,0,0,0,2,291,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,EMEA,fintech,1.7876941107530033,2.0587839353825443,0,0,0.721907561684222,0.03731343283582089,0.007462686567164179,0.5,0.5000000000000001,0.03750760350720149,0.0,0,1.290549896530944
1000016922,100009,2,7,3,639,2,3,1,3,1,2,9,4.774288089,0,0,0,0,1,2,369,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,0.9353569014646185,0.0140625,0.0046875,1.5,2.0,0.014263915278754686,0.0,0,1.6721320242004756
1000016923,100022,2,3,3,596,2,3,1,4,3,3,29,3.969575572,10,0,0,0,1,2,403,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.0917562612203735,0.048576214405360134,0.005025125628140704,1.5,2.0,0.07245083024622202,0.0,0,3.7394203493143827
1000016924,100023,1,5,1,101,1,3,4,6,3,2,13,6.7983939,0,0,0,0,0,2,297,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,cat,healthcare,1.788575103782962,1.5788487282463186,0,0,1.0760181135461035,0.12745098039215685,0.029411764705882353,0.6,0.7142857142857144,0.13005036629509803,0.0,0,1.924539209108069
1000016925,100018,3,3,2,5721,2,3,2,1,2,1,794,6.10311009,31,0,0,0,1,1,506,3,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,3.729366946971651,0.1387626703949668,0.0005242922055225446,1.0,1.4000000000000001,0.2374862757076156,0.0,0,6.666967327938129
1000016926,100012,1,4,1,71,3,2,2,3,2,2,3,5.846072008,7,0,0,0,0,2,244,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.1958884229759068,0.041666666666666664,0.027777777777777776,0.6666666666666666,0.8000000000000002,0.0597261051816653,0.0,0,1.6167003484685027
1000016927,100019,1,2,2,332,1,2,2,6,3,1,21,1.482869462,19,0,0,0,0,2,341,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,2.1395852717955237,0.06306306306306306,0.006006006006006006,0.6666666666666666,0.8000000000000002,0.10112761659168998,0.0,0,3.826808949554176
1000016928,100003,1,7,2,100,1,4,1,5,4,1,4,1.439258875,0,0,0,0,1,2,280,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,0.6480929415986402,0.039603960396039604,0.039603960396039604,2.0,2.75,0.03977496145049505,0.0,0,1.159162900280793
1000016929,100009,2,7,3,639,2,3,6,3,2,2,7,0.420959107,12,0,0,0,1,1,381,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,1.6025243012313954,0.0109375,0.0046875,0.42857142857142855,0.3333333333333333,0.01656213944014555,0.0,0,2.8648232556499376
1000016930,100017,1,3,1,150,3,0,1,2,1,1,52,0.0,15,0,0,0,0,3,302,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,2.4198933820927833,0.3443708609271523,0.0,0.0,-0.25,0.5353306139820776,0.0,0,3.271410943464619
1000016931,100002,3,1,3,5223,3,2,1,2,2,4,1902,1.257140253,8,0,0,0,0,2,349,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,APAC,fintech,1.3518822637695806,2.0587839353825443,0,0,3.6834135408783255,0.36408882082695254,0.00038284839203675346,1.0,1.2500000000000002,0.5254589340548078,0.0,0,4.979541436042117
1000016932,100016,2,2,1,454,3,0,1,2,1,3,14,3.419686538,16,0,0,0,0,2,299,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.943443143271749,0.03076923076923077,0.0,0.0,-0.25,0.04852005318231518,0.0,0,2.6273063160336814
1000016933,100018,3,3,2,5721,1,9,1,6,3,1,368,6.697323576,0,0,0,0,0,2,569,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.384410628344211,0.06431317721076546,0.0015728766165676337,4.5,6.5,0.06560535568470884,0.0,0,4.2646974870519445
1000016934,100002,3,1,3,5223,1,6,2,6,1,2,467,3.57080071,7,0,0,0,1,2,539,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,3.0939321830010096,0.08939509954058193,0.0011485451761102604,2.0,3.2,0.12753111251677005,0.0,0,5.533730075308477
1000016935,100011,1,4,1,74,3,1,1,3,2,1,2,3.128144689,0,0,0,0,0,3,307,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.44882934953424397,0.02666666666666667,0.013333333333333334,0.5,0.5000000000000001,0.02691691824178667,0.0,0,0.6067644370945822
1000016936,100019,1,2,2,332,1,3,1,1,4,3,50,14.61101568,16,0,0,0,1,2,423,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,2.466527303346595,0.15015015015015015,0.009009009009009009,1.5,2.0,0.24181317054823473,0.0,0,4.411569327566646
1000016937,100019,1,2,2,332,1,2,1,5,3,1,7,1.800513747,10,0,0,0,1,3,223,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,cat,Finance,1.788575103782962,1.448774765380605,0,0,1.5565467397524455,0.021021021021021023,0.006006006006006006,1.0,1.2500000000000002,0.031215808320134292,0.0,0,2.7840007465957615
1000016938,100002,3,1,3,5223,1,11,1,1,3,1,1416,3.647273524,19,0,0,0,0,2,500,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,3.8121803985144695,0.27105666156202146,0.002105666156202144,5.5,8.0,0.43642515271830823,0.0,0,6.8183709519123905
1000016939,100012,1,4,1,71,3,2,0,5,3,1,3,4.759433969,11,0,0,0,0,2,199,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.3142680412913563,0.041666666666666664,0.027777777777777776,2.0,2.0,0.06296915132769167,0.0,0,1.7767356548609714
1000016940,100009,2,7,3,639,2,4,2,5,3,1,86,0.808030602,0,0,0,0,1,2,447,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,1.7887873392678335,0.134375,0.00625,1.3333333333333333,2.0000000000000004,0.13470073733643123,0.0,0,3.1978045917986404
1000016941,100002,3,1,3,5223,1,8,2,5,2,1,234,0.507340117,0,0,0,0,0,1,451,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,2.185356226008664,0.044793261868300155,0.0015313935681470138,2.6666666666666665,4.4,0.04486143812445138,0.0,0,3.908673738736188
1000016942,100010,3,3,2,5353,2,8,1,3,2,1,190,4.170098358,17,0,0,0,1,2,528,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.9805311936615015,0.03548748599178184,0.0014942099364960778,4.0,5.750000000000001,0.056445850366849876,0.0,0,5.328278061824285
1000016943,100006,1,6,1,73,1,2,2,2,1,5,14,0.0,2,0,0,0,1,2,302,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,1.412803767041317,0.1891891891891892,0.02702702702702703,0.6666666666666666,0.8000000000000002,0.23075830281446905,0.0,0,2.526905644260883
1000016944,100011,1,4,1,74,3,2,5,6,1,2,2,2.808718071,20,0,0,0,0,2,332,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.361227800997271,0.02666666666666667,0.02666666666666667,0.3333333333333333,0.12499999999999996,0.04312881711353826,0.0,0,1.840219721118279
1000016945,100012,1,4,1,71,3,4,1,6,3,1,3,3.192490937,3,0,0,0,0,1,296,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.9799835255949234,0.041666666666666664,0.05555555555555555,2.0,2.75,0.05361818104312409,0.0,0,1.32482234703816
1000016946,100004,1,3,2,118,3,2,0,3,3,3,5,2.524173855,10,0,0,0,0,2,361,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.4436448910957331,0.04201680672268908,0.01680672268907563,2.0,2.0,0.062485360341372864,0.0,0,1.9516379234538894
1000016947,100016,2,2,1,454,3,3,2,5,2,4,24,0.429086179,0,0,0,0,0,2,666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.2888375884842804,0.05274725274725275,0.006593406593406593,1.0,1.4000000000000001,0.05281515209865495,0.0,0,1.7423566767514562
1000016948,100006,1,6,1,73,1,1,2,5,1,4,3,0.439637203,11,0,0,0,0,2,308,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,1.3013086509933562,0.04054054054054054,0.013513513513513514,0.3333333333333333,0.20000000000000004,0.06074190168513244,0.0,0,2.3274882555041083
1000016949,100011,1,4,1,74,3,2,2,5,1,1,1,3.277781496,0,0,0,0,1,1,240,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.2870922167119781,0.013333333333333334,0.02666666666666667,0.6666666666666666,0.8000000000000002,0.013464444593173336,0.0,0,0.388114875839216
1000016950,100018,3,3,2,5721,1,7,5,1,1,2,908,10.93168621,0,0,0,0,1,1,454,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.7577330963009916,0.1586857742048235,0.001223348479552604,1.1666666666666667,1.9999999999999998,0.16388988347361763,0.0,0,4.932412758922255
1000016951,100018,3,3,2,5721,1,7,1,5,2,1,348,1.785930171,0,0,0,0,1,2,444,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.347386559393971,0.06081789584061517,0.001223348479552604,3.5,5.000000000000001,0.061143745385970644,0.0,0,4.198477159086802
1000016952,100014,1,1,1,133,2,2,1,2,1,1,63,0.0,11,0,0,0,0,2,374,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,EMEA,fintech,1.7876941107530033,2.0587839353825443,0,0,2.4090252282802687,0.4701492537313433,0.014925373134328358,1.0,1.2500000000000002,0.7038046551293194,0.0,0,4.306600213252046
1000016953,100019,1,2,2,332,1,3,2,3,3,1,1,2.47271424,0,0,0,0,1,3,215,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,cat,Finance,1.788575103782962,1.448774765380605,0,0,0.2846770149439781,0.003003003003003003,0.009009009009009009,1.0,1.4000000000000001,0.0030252797078678677,0.0,0,0.5091662215480495
1000016954,100005,3,6,2,4799,1,7,3,2,1,1,152,1.922256488,0,0,0,0,1,2,354,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,2.017941938020974,0.03166666666666667,0.0014583333333333334,1.75,3.0,0.03184928103302667,0.0,0,3.6092407112238556
1000016955,100001,1,2,1,87,3,2,3,6,2,2,0,5.567434492,0,0,0,0,0,2,306,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,0.016702303475999998,0.0,0.022727272727272728,0.5,0.5,0.0,0.0,0,0.022579547833301412
1000016956,100024,2,5,3,572,2,4,1,6,1,1,13,5.027834985,0,0,0,0,1,2,378,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,1.0707064368011034,0.02268760907504363,0.006980802792321117,2.0,2.75,0.023029817738944153,0.0,0,1.9140955914146653
1000016957,100025,2,3,2,547,2,4,0,1,2,5,30,3.397230481,9,0,0,0,1,3,230,2,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.0745621011352724,0.05474452554744526,0.0072992700729927005,4.0,4.0,0.08051325054973409,0.0,0,3.708682450590903
1000016958,100010,3,3,2,5353,1,5,5,1,4,1,408,6.460988057,0,0,0,0,0,2,537,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.424869026588121,0.07620470676129996,0.0009338812103100486,0.8333333333333334,1.2499999999999998,0.0776817798621158,0.0,0,4.337060370889939
1000016959,100018,3,3,2,5721,2,9,3,2,4,1,750,4.127690426,10,0,0,0,0,1,495,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,3.3803139138231653,0.13107305138063613,0.0015728766165676337,2.25,4.0,0.19555602837788455,0.0,0,6.042967276238108
1000016960,100001,1,2,1,87,3,3,1,2,4,4,17,6.744412619,39,0,0,0,1,2,331,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,2.2830457772496464,0.19318181818181818,0.03409090909090909,1.5,2.0,0.33961539985859523,0.0,0,3.0864090936378337
1000016961,100016,2,2,1,454,3,2,1,5,3,2,23,3.825476922,18,0,0,0,0,2,355,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,2.1660296566551107,0.05054945054945055,0.004395604395604396,1.0,1.2500000000000002,0.08089753233359039,0.0,0,2.9282170756309585
1000016962,100012,1,4,1,71,3,2,2,1,2,2,15,3.643740243,0,0,0,0,0,2,167,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.1199667096249124,0.20833333333333334,0.027777777777777776,0.6666666666666666,0.8000000000000002,0.21061067098520833,0.0,0,1.514063130754295
1000016963,100024,2,5,3,572,2,1,2,2,2,1,26,2.381986813,0,1,0,0,1,1,264,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,1,1,1.3254807068407317,0.04537521815008726,0.0017452006980802793,0.3333333333333333,0.20000000000000004,0.06838707673894241,0.3333333333333333,0,2.369554053535904
1000016964,100004,1,3,2,118,3,2,4,5,1,1,5,1.608955355,0,0,0,0,0,1,212,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.721530653756222,0.04201680672268908,0.01680672268907563,0.4,0.2857142857142858,0.04221961622121849,0.0,0,0.975424493579107
1000016965,100004,1,3,2,118,3,1,0,2,1,3,11,0.477873741,9,0,0,0,1,2,364,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.6861718090364137,0.09243697478991597,0.008403361344537815,1.0,1.0,0.1351382944373101,0.0,0,2.2795057623045962
1000016966,100018,3,3,2,5721,2,5,1,5,4,4,96,0.413627462,0,0,0,0,0,2,414,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,1.8311252737873531,0.016777350576721427,0.0008738203425375742,2.5,3.5000000000000004,0.016798169295535827,0.0,0,3.273491868000632
1000016967,100018,3,3,2,5721,2,4,1,3,3,2,93,5.964911602,0,0,0,0,1,1,296,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,1.8352126477140016,0.01625305837119888,0.0006990562740300594,2.0,2.75,0.016543902540537923,0.0,0,3.280798842297747
1000016968,100018,3,3,2,5721,2,5,2,5,2,5,154,0.325159316,20,0,0,0,0,1,383,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.9317022560327253,0.026913666550157287,0.0008738203425375742,1.6666666666666667,2.6,0.04332777257704884,0.0,0,5.240986857590997
1000016969,100002,3,1,3,5223,1,6,4,2,3,1,158,3.49491029,0,0,0,0,1,2,468,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,2.0380464117580925,0.03024502297090352,0.0011485451761102604,1.2,2.0000000000000004,0.030562133896910412,0.0,0,3.645199072424724
1000016970,100007,3,7,3,5757,2,8,3,4,1,2,1083,9.382590206,62,0,0,0,1,2,511,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,4.066453461335296,0.18808614102118792,0.0013893713094824591,2.0,3.5,0.3492335910586489,0.0,0,7.269574904480275
1000016971,100022,2,3,3,596,2,3,3,3,3,1,7,8.225637625,33,0,0,0,1,2,336,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,1.9143616869317825,0.011725293132328308,0.005025125628140704,0.75,1.0,0.020284159337667713,0.0,0,3.4222931135791326
1000016972,100003,1,7,2,100,1,1,2,5,2,3,2,1.142772951,6,0,0,0,1,2,242,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,1.026646279036838,0.019801980198019802,0.009900990099009901,0.3333333333333333,0.20000000000000004,0.027576442547803223,0.0,0,1.8362339750767043
1000016973,100001,1,2,1,87,3,3,1,2,2,1,7,0.80087962,0,0,0,0,1,2,281,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,0.8341792555319344,0.07954545454545454,0.03409090909090909,1.5,2.0,0.07973657354568182,0.0,0,1.127712140358135
1000016974,100010,3,3,2,5353,2,3,2,3,3,2,249,1.870896501,0,0,0,0,0,2,404,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.214197056647899,0.04650728427344042,0.0005603287261860292,1.0,1.4000000000000001,0.046768315219694996,0.0,0,3.9583070382160828
